LocalTime=11:23:58.031,Message=TOS,MarketTime=17:23:54.964,Symbol=MS.MI,Type=0,Price=2.711000,Size=676,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.528,Symbol=MS.MI,Type=0,Price=2.709000,Size=3000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.528,Symbol=MS.MI,Type=0,Price=2.709000,Size=693,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.528,Symbol=MS.MI,Type=0,Price=2.707000,Size=307,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.547,Symbol=MS.MI,Type=0,Price=2.707000,Size=1003,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.547,Symbol=MS.MI,Type=0,Price=2.707000,Size=1800,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:39.607,Message=TOS,MarketTime=17:24:36.553,Symbol=MS.MI,Type=0,Price=2.709000,Size=87,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:24:52.859,Message=TOS,MarketTime=17:24:49.789,Symbol=IMS.MI,Type=0,Price=0.5780000,Size=2097,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:25:06.388,Message=TOS,MarketTime=17:25:03.266,Symbol=MS.MI,Type=0,Price=2.709000,Size=2021,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:25:06.389,Message=TOS,MarketTime=17:25:03.266,Symbol=MS.MI,Type=0,Price=2.709000,Size=1785,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:25:06.389,Message=TOS,MarketTime=17:25:03.267,Symbol=MS.MI,Type=0,Price=2.709000,Size=124,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:26:27.264,Message=TOS,MarketTime=17:26:24.242,Symbol=MS.MI,Type=0,Price=2.709000,Size=910,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:26:30.393,Message=TOS,MarketTime=17:26:27.264,Symbol=MS.MI,Type=0,Price=2.709000,Size=4282,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:26:30.393,Message=TOS,MarketTime=17:26:27.264,Symbol=MS.MI,Type=0,Price=2.709000,Size=2308,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:26:30.393,Message=TOS,MarketTime=17:26:27.264,Symbol=MS.MI,Type=0,Price=2.709000,Size=38,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:27:04.707,Message=TOS,MarketTime=17:27:01.625,Symbol=MS.MI,Type=0,Price=2.710000,Size=1,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:04.036,Message=TOS,MarketTime=17:29:00.995,Symbol=MS.MI,Type=0,Price=2.707000,Size=600,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:28.109,Message=TOS,MarketTime=17:29:25.042,Symbol=MS.MI,Type=0,Price=2.710000,Size=687,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:33.284,Message=TOS,MarketTime=17:29:30.267,Symbol=IMS.MI,Type=0,Price=0.5780000,Size=9,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:37.803,Message=TOS,MarketTime=17:29:34.739,Symbol=MS.MI,Type=0,Price=2.711000,Size=3,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:42.851,Message=TOS,MarketTime=17:29:39.764,Symbol=MS.MI,Type=0,Price=2.712000,Size=38,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:53.583,Message=TOS,MarketTime=17:29:50.557,Symbol=MS.MI,Type=0,Price=2.712000,Size=712,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:53.751,Message=TOS,MarketTime=17:29:50.699,Symbol=MS.MI,Type=0,Price=2.712000,Size=254,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:29:53.751,Message=TOS,MarketTime=17:29:50.701,Symbol=MS.MI,Type=0,Price=2.712000,Size=849,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:35:24.768,Message=TOS,MarketTime=17:35:21.689,Symbol=MS.MI,Type=0,Price=2.712000,Size=120432,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:35:24.924,Message=TOS,MarketTime=17:35:21.889,Symbol=IMS.MI,Type=0,Price=0.5740000,Size=143,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:48.973,Message=TOS,MarketTime=17:02:45.854,Symbol=MT.MI,Type=0,Price=2.448000,Size=82,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:02:48.973,Message=TOS,MarketTime=17:02:45.854,Symbol=MT.MI,Type=0,Price=2.448000,Size=418,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:04:00.789,Message=TOS,MarketTime=17:03:57.756,Symbol=MT.MI,Type=0,Price=2.448000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:13.033,Message=TOS,MarketTime=17:05:09.947,Symbol=MT.MI,Type=0,Price=2.448000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:14.531,Message=TOS,MarketTime=17:05:11.533,Symbol=MT.MI,Type=0,Price=2.456000,Size=2000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:14.531,Message=TOS,MarketTime=17:05:11.533,Symbol=MT.MI,Type=0,Price=2.456000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:05:14.653,Message=TOS,MarketTime=17:05:11.559,Symbol=MT.MI,Type=0,Price=2.456000,Size=3189,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:06:06.189,Message=TOS,MarketTime=17:06:03.144,Symbol=MT.MI,Type=0,Price=2.452000,Size=689,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:06:06.189,Message=TOS,MarketTime=17:06:03.144,Symbol=MT.MI,Type=0,Price=2.452000,Size=3,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:02.167,Message=TOS,MarketTime=17:06:59.145,Symbol=MT.MI,Type=0,Price=2.450000,Size=1000,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:03.249,Message=TOS,MarketTime=17:07:00.241,Symbol=MT.MI,Type=0,Price=2.456000,Size=1500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:03.249,Message=TOS,MarketTime=17:07:00.241,Symbol=MT.MI,Type=0,Price=2.456000,Size=1651,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:03.249,Message=TOS,MarketTime=17:07:00.241,Symbol=MT.MI,Type=0,Price=2.456000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:03.249,Message=TOS,MarketTime=17:07:00.241,Symbol=MT.MI,Type=0,Price=2.456000,Size=1691,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:52.676,Message=TOS,MarketTime=17:07:49.653,Symbol=MT.MI,Type=0,Price=2.452000,Size=404,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:52.676,Message=TOS,MarketTime=17:07:49.653,Symbol=MT.MI,Type=0,Price=2.452000,Size=431,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:07:52.676,Message=TOS,MarketTime=17:07:49.653,Symbol=MT.MI,Type=0,Price=2.450000,Size=165,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:08:36.297,Message=TOS,MarketTime=17:08:33.236,Symbol=MT.MI,Type=0,Price=2.450000,Size=1926,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:08:40.300,Message=TOS,MarketTime=17:08:37.298,Symbol=MT.MI,Type=0,Price=2.454000,Size=80,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:08:47.877,Message=TOS,MarketTime=17:08:44.887,Symbol=MT.MI,Type=0,Price=2.448000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:16.377,Message=TOS,MarketTime=17:09:13.337,Symbol=MT.MI,Type=0,Price=2.452000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:16.377,Message=TOS,MarketTime=17:09:13.337,Symbol=MT.MI,Type=0,Price=2.452000,Size=224,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:16.377,Message=TOS,MarketTime=17:09:13.337,Symbol=MT.MI,Type=0,Price=2.454000,Size=4578,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:36.001,Message=TOS,MarketTime=17:09:33.009,Symbol=MT.MI,Type=0,Price=2.448000,Size=1737,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:42.347,Message=TOS,MarketTime=17:09:39.275,Symbol=MT.MI,Type=0,Price=2.448000,Size=263,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:09:44.249,Message=TOS,MarketTime=17:09:41.274,Symbol=MT.MI,Type=0,Price=2.446000,Size=32,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:10:04.360,Message=TOS,MarketTime=17:10:01.286,Symbol=MT.MI,Type=0,Price=2.444000,Size=2148,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:11.838,Message=TOS,MarketTime=17:11:08.817,Symbol=MT.MI,Type=0,Price=2.444000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:11:18.351,Message=TOS,MarketTime=17:11:15.305,Symbol=MT.MI,Type=0,Price=2.444000,Size=2342,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:12:23.860,Message=TOS,MarketTime=17:12:20.836,Symbol=MT.MI,Type=0,Price=2.446000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:12:30.483,Message=TOS,MarketTime=17:12:27.396,Symbol=MT.MI,Type=0,Price=2.446000,Size=257,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:12:44.405,Message=TOS,MarketTime=17:12:41.353,Symbol=MT.MI,Type=0,Price=2.444000,Size=2077,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:18.411,Message=TOS,MarketTime=17:13:15.379,Symbol=MT.MI,Type=0,Price=2.452000,Size=1000,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:18.411,Message=TOS,MarketTime=17:13:15.379,Symbol=MT.MI,Type=0,Price=2.452000,Size=362,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:18.411,Message=TOS,MarketTime=17:13:15.379,Symbol=MT.MI,Type=0,Price=2.452000,Size=1647,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:18.411,Message=TOS,MarketTime=17:13:15.379,Symbol=MT.MI,Type=0,Price=2.452000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:13:18.411,Message=TOS,MarketTime=17:13:15.379,Symbol=MT.MI,Type=0,Price=2.452000,Size=1323,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:22.537,Message=TOS,MarketTime=17:14:19.415,Symbol=MT.MI,Type=0,Price=2.444000,Size=2067,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:47.976,Message=TOS,MarketTime=17:14:44.911,Symbol=MT.MI,Type=0,Price=2.450000,Size=500,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:14:48.206,Message=TOS,MarketTime=17:14:45.156,Symbol=MT.MI,Type=0,Price=2.444000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:20.426,Message=TOS,MarketTime=17:15:17.315,Symbol=MT.MI,Type=0,Price=2.444000,Size=366,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:20.426,Message=TOS,MarketTime=17:15:17.315,Symbol=MT.MI,Type=0,Price=2.444000,Size=2134,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:34.533,Message=TOS,MarketTime=17:15:31.460,Symbol=MT.MI,Type=0,Price=2.444000,Size=366,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:34.533,Message=TOS,MarketTime=17:15:31.460,Symbol=MT.MI,Type=0,Price=2.444000,Size=374,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:34.533,Message=TOS,MarketTime=17:15:31.460,Symbol=MT.MI,Type=0,Price=2.444000,Size=1443,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:15:34.962,Message=TOS,MarketTime=17:15:31.867,Symbol=MT.MI,Type=0,Price=2.444000,Size=233,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:38.531,Message=TOS,MarketTime=17:16:35.496,Symbol=MT.MI,Type=0,Price=2.444000,Size=1092,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:38.531,Message=TOS,MarketTime=17:16:35.496,Symbol=MT.MI,Type=0,Price=2.444000,Size=1050,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:16:58.847,Message=TOS,MarketTime=17:16:55.726,Symbol=MT.MI,Type=0,Price=2.450000,Size=69,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:10.905,Message=TOS,MarketTime=17:17:07.854,Symbol=MT.MI,Type=0,Price=2.444000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:17.318,Message=TOS,MarketTime=17:17:14.208,Symbol=MT.MI,Type=0,Price=2.448000,Size=1,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:20.643,Message=TOS,MarketTime=17:17:17.551,Symbol=MT.MI,Type=0,Price=2.448000,Size=499,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:20.643,Message=TOS,MarketTime=17:17:17.551,Symbol=MT.MI,Type=0,Price=2.448000,Size=270,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:20.644,Message=TOS,MarketTime=17:17:17.551,Symbol=MT.MI,Type=0,Price=2.448000,Size=1,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:20.644,Message=TOS,MarketTime=17:17:17.551,Symbol=MT.MI,Type=0,Price=2.450000,Size=306,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:20.644,Message=TOS,MarketTime=17:17:17.551,Symbol=MT.MI,Type=0,Price=2.450000,Size=5244,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:21.517,Message=TOS,MarketTime=17:17:18.392,Symbol=MT.MI,Type=0,Price=2.450000,Size=4,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:17:25.908,Message=TOS,MarketTime=17:17:22.831,Symbol=MT.MI,Type=0,Price=2.450000,Size=6,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:18:12.303,Message=TOS,MarketTime=17:18:09.262,Symbol=MT.MI,Type=0,Price=2.450000,Size=66,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:18:16.487,Message=TOS,MarketTime=17:18:13.429,Symbol=MT.MI,Type=0,Price=2.450000,Size=79,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:18:21.114,Message=TOS,MarketTime=17:18:18.075,Symbol=MT.MI,Type=0,Price=2.450000,Size=1,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:18:30.707,Message=TOS,MarketTime=17:18:27.656,Symbol=MT.MI,Type=0,Price=2.450000,Size=5,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:18:52.764,Message=TOS,MarketTime=17:18:49.654,Symbol=MT.MI,Type=0,Price=2.450000,Size=5,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:19:01.676,Message=TOS,MarketTime=17:18:58.653,Symbol=MT.MI,Type=0,Price=2.450000,Size=7,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:19:24.677,Message=TOS,MarketTime=17:19:21.624,Symbol=MT.MI,Type=0,Price=2.450000,Size=59,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:19:29.442,Message=TOS,MarketTime=17:19:26.384,Symbol=MT.MI,Type=0,Price=2.450000,Size=1,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:19:33.601,Message=TOS,MarketTime=17:19:30.599,Symbol=MT.MI,Type=0,Price=2.450000,Size=6,Source=23,Condition=0,Tick=U,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:19:34.910,Message=TOS,MarketTime=17:19:31.882,Symbol=MT.MI,Type=0,Price=2.444000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:14.726,Message=TOS,MarketTime=17:20:11.641,Symbol=MT.MI,Type=0,Price=2.444000,Size=2141,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=809,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=2382,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=1590,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=557,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=554,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:46.908,Message=TOS,MarketTime=17:20:43.780,Symbol=MT.MI,Type=0,Price=2.444000,Size=357,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:47.017,Message=TOS,MarketTime=17:20:43.890,Symbol=MT.MI,Type=0,Price=2.442000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:20:47.017,Message=TOS,MarketTime=17:20:43.890,Symbol=MT.MI,Type=0,Price=2.442000,Size=1400,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:16.721,Message=TOS,MarketTime=17:21:13.675,Symbol=MT.MI,Type=0,Price=2.438000,Size=2175,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:58.936,Message=TOS,MarketTime=17:21:55.903,Symbol=MT.MI,Type=0,Price=2.438000,Size=500,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:58.936,Message=TOS,MarketTime=17:21:55.903,Symbol=MT.MI,Type=0,Price=2.438000,Size=1825,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:58.936,Message=TOS,MarketTime=17:21:55.903,Symbol=MT.MI,Type=0,Price=2.438000,Size=376,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:58.936,Message=TOS,MarketTime=17:21:55.903,Symbol=MT.MI,Type=0,Price=2.438000,Size=16,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:21:58.936,Message=TOS,MarketTime=17:21:55.903,Symbol=MT.MI,Type=0,Price=2.438000,Size=2925,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:22:16.784,Message=TOS,MarketTime=17:22:13.713,Symbol=MT.MI,Type=0,Price=2.434000,Size=2423,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:22:26.113,Message=TOS,MarketTime=17:22:23.101,Symbol=MT.MI,Type=0,Price=2.434000,Size=77,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:22:26.113,Message=TOS,MarketTime=17:22:23.101,Symbol=MT.MI,Type=0,Price=2.434000,Size=73,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:22:32.192,Message=TOS,MarketTime=17:22:29.201,Symbol=MT.MI,Type=0,Price=2.434000,Size=209,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
LocalTime=11:22:54.350,Message=TOS,MarketTime=17:22:51.306,Symbol=MT.MI,Type=0,Price=2.434000,Size=750,Source=23,Condition=0,Tick=D,Mmid=M,SubMarketId=32,Date=2019-10-25,BuyerId=0,SellerId=0
